titulo,link,data,descricao_limpa,descricao_traduzida,sentimento
UNESCO reconhece quatro iniciativas que promovem o uso responsável da IA ​​na educação - UNESCO,https://news.google.com/rss/articles/CBMirAFBVV95cUxPUzJmd3l6cEJ2Z0JabkFPNmhYQUtRaW5lRHFqS1ZtNW5hZlFtcTNwSWlVamNIZ1hFZk5OMkY1MGV1SExQSEZJckNaSjVnV3hWZXJ0d1ZuRmdoVGJJdDB1cWd4T3BlODhrZVBaUW9UWlp2RlhCVU9fbmEtMXhkeGxnOGxXRUlmNE1kc3Q0UEllUTVPMk9MZ29IQkF4TFpEOEZETXV1RHFtYmlXWjJ0?oc=5,2025-10-13 07:00:00,UNESCO recognizes four initiatives promoting the responsible use of AI in education    UNESCO,UNESCO reconhece quatro iniciativas que promovem o uso responsável da IA ​​na educação UNESCO,Positivo
AI For Good: quatro iniciativas pioneiras que moldam a aprendizagem ética em todo o mundo - Luxurious Magazine,https://news.google.com/rss/articles/CBMiaEFVX3lxTFBXcnV5NXEzcElnMTBmNXg5SkZlMHM0N3pKSFpac3BUeUJCaDNFZVl2UnJUdzFtN2NYZ3dYcy14dzdvd0FoVXpTQkFYendqSFJJZkk2cDgtZTBzVzQ5bmVtWDRlSDZpbEo20gFuQVVfeXFMUGo1TFdQM2FIREg3NnJNVVNQVllaelNtcDZLSUtKcXFWNnFybWx0YVdCd3ZwOXYzcWI5cDRpMDRxR1NOcW5lckZhZy0zb21ZdHNqY29SeVNuSzFTNmtJV3Y2LWJYbVF0eEpENERLNGc?oc=5,2025-10-09 07:00:00,AI For Good: Four Trailblazing Initiatives Shaping Ethical Learning Worldwide    Luxurious Magazine,AI For Good: quatro iniciativas pioneiras que moldam a aprendizagem ética em todo o mundo Luxurious Magazine,Positivo
Sua Alteza Real o Príncipe Herdeiro e Primeiro Ministro participa da cerimônia de premiação do Prêmio Rei Hamad Bin Isa Al Khalifa da UNESCO de 2025 para o Uso das TIC na Educação - Crownprince.bh,https://news.google.com/rss/articles/CBMiU0FVX3lxTFBRaUxuLUkwa3Y0RWtLTTNPSTAwaGV4Vnd0cExOY3JSSkZBM2FZaTFoR2huOXJDc3NZMU1JYUllckNKcVVzbWVEUW91ZmR4RVh2SXlV?oc=5,2025-10-09 07:00:00,HRH the Crown Prince and Prime Minister attends the award ceremony of the 2025 UNESCO King Hamad Bin Isa Al Khalifa Prize for the Use of ICT in Education    crownprince.bh,Sua Alteza Real o Príncipe Herdeiro e Primeiro Ministro participa da cerimônia de premiação do Prêmio Rei Hamad Bin Isa Al Khalifa da UNESCO de 2025 para o Uso das TIC na Educação Crownprince.bh,Positivo
Desenvolvimento de Inteligência Artificial Gerativa na Perspectiva dos Direitos Autorais - EUIPO,https://news.google.com/rss/articles/CBMiiwFBVV95cUxOeUY1Wm1kRFVTc2lyMkx0Mkd2SGZ6U1Fma1BfU2s5aHlMMjBJcmRxUEVkWFZLVWNpZnU4UjNoeE5iU19XSTI2S29VVWJjV3hZZHJrWTdxR0FlbjdCRVJWcGVlLWdia2VSTHBxZ2dRVnBmNzhfR2FrMkhpNTdrN3pYSEI4Z1RCbjlVYXNF?oc=5,2025-05-12 16:42:48,Development of Generative Artificial Intelligence from a Copyright Perspective    EUIPO,Desenvolvimento da Inteligência Artificial Gerativa na Perspectiva dos Direitos Autorais EUIPO,Positivo
As escolas no Brasil estão integrando a inteligência artificial ao currículo obrigatório com o objetivo de melhorar a preparação tecnológica dos alunos. - CPG Click Petróleo e Gás,https://news.google.com/rss/articles/CBMilgFBVV95cUxPaG5EV3pBV3VPNkxzcklEYV9TZ2loT0RrSHNhdUE1Mzk4bkRpYTVjU0tMX3dZbmNfdXhyUUJGQkNFQ3lqNjBQUnRnbFl3NHBPN1lxOEFsd3dYMXhtSkdBRVQ0U2JkdVFQaWFuQUh6ZDljS2h0RlVMOFpyVUNDNkVzZTBBaDNDTmIzRldNcWd5ZE9ubmYyVXc?oc=5,2025-12-03 08:00:00,Schools in Brazil are integrating artificial intelligence into the mandatory curriculum with the goal of enhancing students' technological preparedness.    CPG Click Petróleo e Gás,As escolas no Brasil estão integrando a inteligência artificial ao currículo obrigatório com o objetivo de melhorar a preparação tecnológica dos alunos.    CPG Click Petróleo e Gás,Positivo
Bahrein recebe pela primeira vez o Prêmio Rei Hamad de TIC na Educação da UNESCO - Notícias do Bahrein,https://news.google.com/rss/articles/CBMiXkFVX3lxTE9ncDlDYlVzODR4S3hxSFJWUWRXTFBvcXFrM1hOYlBVazBaZm13dFhWdm9KSjdVNlkzZ05USV9pM3VUbDBZb1YxbEtkekl5bXZXd1N5ckNONlhmdVpSUnc?oc=5,2025-10-09 07:00:00,Bahrain Hosts UNESCO King Hamad ICT in Education Prize for the First Time    News of Bahrain,Bahrein recebe pela primeira vez o Prêmio Rei Hamad de TIC na Educação da UNESCO Notícias do Bahrein,Positivo
"Inflection AI apresenta Pi, sua IA pessoal",https://news.google.com/rss/articles/CBMiowFBVV95cUxNUTIwSzFrUHg1b2hZVllhbldHYkl3VDJhX0RaU3VRNlhiQktDeVdpVmZpN1FuRUltd29qRjIyMUh6U3Vhd3RfclFDdDJBOW1XNzlIS0JZN0I1RFhsQWNXalFJeGxIdlo3Rm1KU0dfbEsxS2FHdmZlNlhLNjlyOXVVTThtM3pEdHFkdE5GT012Wk91MGMyT09VSkZ6eUVQSDJyV3JN?oc=5,2023-05-02 07:00:00,"Inflection AI Introduces Pi, Your Personal AI    Business Wire","Inflection AI apresenta Pi, seu business wire pessoal de IA",Neutro
BigID é pioneira em patente inovadora para IA com reconhecimento de identidade para classificar e correlacionar dados de identidade em privacidade e segurança - PR Newswire,https://news.google.com/rss/articles/CBMihwJBVV95cUxQZmZVRVd4elJZTXlOWXZOY3FpWXQ3aUY0Z1d2dFZ1WktJemlXQnBvM0pKUTB2NkhGQ2gzX28wSkhQSldFQWJ0elJnVVZlN3l3QUZTWExuWXQwRGxxZl85R0RaR2syejBkNEMwYW5pVlRka0tVTnpOTnRKb0FvMzJObnprcmpUeVFQN1U4Vk0wMWN1QTQ2QVY3YzdHYUFMQjdySGFEeWZGbmVsWjdzQkprVlNwTVBfV3ZSVWRCMXZjMGw3alcxV0lfTHVjclBMZmRsWXVhbkVvaHRfTElrbDhsc0VVMkVaQ0lQSW1yczRfaTZKUWh5d2JPaGdkXzFOSW56UE9oUUQ3SQ?oc=5,2024-01-16 08:00:00,BigID Pioneers Breakthrough Patent for Identity-Aware AI to Classify and Correlate Identity Data in Privacy and Security    PR Newswire,BigID é pioneira em patente inovadora para IA com reconhecimento de identidade para classificar e correlacionar dados de identidade em privacidade e segurança PR Newswire,Positivo
"Sem fidelidade, sem dízimo, sem palanque - Revista Piauí",https://news.google.com/rss/articles/CBMic0FVX3lxTE9ma3lQalBIa0o5ZFYzbGpnVl9IU3ROVXM5V3JfRFNCUWdnVnhrZjAtV2pubzZrNUZiUjF4SWk3VVgyWE12c3RVTTFpZVZ3d3JTaEhMNVptd3A4bEE5TUdlOU54d05QcDhpOG9ib1c4ZXFOMEHSAXhBVV95cUxOa0tJTWd0Vk5GN2NxZlpCbC13c2ZPMkNBZFdfdGhKR3pNVTAteXZROHI3Z2NxNTJ0TnF4cHgwRzRzZXVDTHpfcmdFdGZMZzVpdnFmbHQ0Y3h1a3dvT1lRb25POTBXMGU2U1lHNUs3M1lHYW9zOFc2cGg?oc=5,2020-04-29 07:00:00,"Sem fiéis, sem dízimo, sem palanque    Revista Piauí","Sem fé, sem dízimo, sem palanque Revista Piauí",Negativo
VÍDEO: fugitivo do Piauí morre durante tentativa de assalto... - Imirante.com,https://news.google.com/rss/articles/CBMi1AFBVV95cUxOMldOdkFkZExyMmZSdHRVVFlvN05RQ2oxbGx3dzQxUko5azZGZTF6YXBiWW9lcTZCa01VVmxEMldjT1p2YnFlaV9KMFJxdFJ6Wjg4YjFXVk9pRkhncUV6RHladmhyMFFZeFd4a24tVzNqOEx0bUdEYUJZak5KelBybjJ4S0ptMnpmZ1RmQ3N0b0gxbFpVZ3dkbElUSWtNbHlmR0ZCVXQyUk94TkVZSEl3WmV2cGl1MUVLT3A0dFlQUVRHUnpjY2VyWVNVVlBrQnhDQ3FuNNIB2gFBVV95cUxPSHJVRl9jcWY3SG9qYU1mbE1FT0c3MUhTQzNSUWJoZE5zVEYzMk5zUFh6Z1F4Uk1yMTB5LUVvbFIyOWpWaW5abkNHVm03TE45RzRXSlBYWmdEM3BiNlFnZFBHdmk2NEtqQjBCTHNVWmxheUt4NmNyXzk0LWRXWUU5UXV4MTh5WGx6UUhJSEZOc1ZYbHB3RHhHeXdWamtkM2VsWmFYdUpTUGFZVExJblMtZWVhbDVldnVEZWNyR2x4c1djWjMzc1ZnSzdjNTREMDJBS3pKSkFrZC1SZw?oc=5,2022-06-20 07:00:00,VÍDEO: fugitivo do Piauí morre durante tentativa de assal...    Imirante.com,VÍDEO: fugitivo do Piauí morre durante tentativa de assalto... Imirante.com,Neutro
